CustomerID,Revenue,revenue_pct,cumulative_pct,customer_pct
17061,5232.2300000000005,0.058713842485556604,52.620636497799374,5.832180728446288
18226,5228.05,0.05866693631713708,52.67930343411651,5.855232826187183
12362,5226.2300000000005,0.05864651305720323,52.73794994717372,5.878284923928077
15046,5213.7699999999995,0.058506692277656064,52.79645663945137,5.901337021668971
16258,5203.51,0.05839155895517181,52.85484819840654,5.924389119409866
13756,5189.52,0.05823456917139455,52.91308276757794,5.94744121715076
16191,5180.52,0.0581335750288645,52.9712163426068,5.970493314891655
15727,5178.96,0.05811606937749261,53.02933241198429,5.99354541263255
17858,5155.66,0.057854606764053705,53.087187018748345,6.016597510373444
13599,5153.67,0.05783227583698317,53.14501929458533,6.039649608114338
15903,5126.76,0.05753030335081832,53.20254959793615,6.062701705855233
13941,5112.96,0.057375445665605575,53.259925043601754,6.085753803596127
17602,5102.97,0.05726334216739722,53.31718838576915,6.108805901337021
16700,5076.55,0.05696686825121456,53.374155254020366,6.131857999077916
14562,5074.77,0.05694689385413639,53.431102147874505,6.154910096818811
15301,5070.35,0.056897294508582746,53.487999442383085,6.177962194559705
13139,5064.9400000000005,0.05683658580735079,53.54483602819044,6.2010142923005995
12432,5059.32,0.05677352057612647,53.60160954876657,6.224066390041494
15719,5045.61,0.05661967283233903,53.65822922159891,6.247118487782388
17426,5037.26,0.05652597271121392,53.71475519431012,6.2701705855232825
14329,5014.84,0.05627438508060017,53.77102957939072,6.293222683264177
14755,5010.28,0.056223214715051616,53.827252794105775,6.316274781005071
12444,5005.46,0.05616912674094107,53.883421920846715,6.339326878745966
15032,4959.1,0.05564889469119739,53.93907081553791,6.36237897648686
15547,4954.84,0.0556010907970665,53.99467190633498,6.385431074227754
12437,4951.41,0.05556260080719116,54.05023450714217,6.408483171968649
12700,4939.99,0.05543445046189192,54.10566895760407,6.431535269709543
15786,4932.2,0.055347034420746455,54.161015992024815,6.454587367450439
14709,4921.04,0.0552218016840092,54.21623779370882,6.477639465191333
17133,4892.240000000001,0.05489862042791304,54.271136414136734,6.500691562932228
12664,4881.88,0.05478236494828955,54.32591877908502,6.523743660673122
12688,4873.81,0.05469180686715427,54.38061058595218,6.546795758414016
14292,4871.93,0.05467071031293689,54.43528129626511,6.569847856154911
17652,4867.72,0.05462346749737561,54.48990476376249,6.592899953895805
15738,4812.42,0.054002914599385395,54.543907678361876,6.615952051636699
13013,4810.9400000000005,0.05398630667372491,54.597893985035604,6.639004149377594
15555,4805.17,0.05392155820679175,54.65181554324239,6.662056247118488
17365,4801.56,0.05388104833406581,54.705696591576455,6.685108344859382
15298,4799.9,0.053862420525554705,54.75955901210201,6.708160442600277
15187,4777.18,0.05360746642352329,54.81316647852553,6.731212540341171
17690,4757.95,0.05339167560565074,54.866558154131184,6.7542646380820655
12955,4757.16,0.053382810564250885,54.919940964695435,6.77731673582296
14180,4748.52,0.05328585618742204,54.97322682088286,6.800368833563854
15152,4745.69,0.053254099140382025,55.02648092002324,6.8234209313047485
16722,4730.81,0.053087122158065686,55.07956804218131,6.846473029045644
12714,4708.86,0.052840808666006274,55.13240885084731,6.869525126786538
14159,4693.01,0.052662946759439465,55.18507179760675,6.892577224527432
14135,4690.31,0.05263264851668045,55.23770444612343,6.915629322268327
14191,4684.76,0.052570368795453584,55.29027481491888,6.938681420009221
15291,4668.3,0.05238566173033751,55.34266047664922,6.961733517750115
14189,4654.08,0.052226090985140035,55.39488656763436,6.98478561549101
14390,4652.82,0.05221195180518583,55.44709851943954,7.007837713231904
14286,4628.75,0.0519418485817749,55.49904036802132,7.030889810972798
16931,4604.22,0.05166658343552356,55.550706951456846,7.053941908713693
13802,4599.42,0.05161271989284086,55.60231967134968,7.076994006454587
15093,4597.02,0.05158578812149952,55.65390545947118,7.100046104195481
14004,4582.64,0.05142442192487928,55.70532988139606,7.123098201936376
17613,4559.150000000001,0.05116082721287584,55.756490708608936,7.14615029967727
17068,4552.14,0.05108216399741632,55.80757287260635,7.1692023974181645
12484,4541.72,0.050965235223509306,55.85853810782986,7.192254495159059
13267,4521.49,0.050738222834244534,55.909276330664106,7.215306592899953
15299,4507.01,0.05057573448048508,55.95985206514459,7.238358690640849
17975,4488.81,0.05037150188114654,56.01022356702573,7.261410788381744
12524,4485.72,0.05033682722554454,56.060560394251276,7.284462886122638
14426,4481.67,0.05029137986140602,56.11085177411268,7.307514983863532
16984,4481.35,0.050287788958560516,56.161139563071245,7.330567081604427
17364,4481.18,0.050285881291423834,56.21142544436267,7.353619179345321
12627,4478.53,0.05025614412723442,56.2616815884899,7.376671277086215
14085,4448.54,0.049919609201181506,56.31160119769108,7.39972337482711
14534,4447.05,0.049902889059807096,56.36150408675089,7.422775472568004
13069,4436.12,0.049780237284490034,56.41128432403538,7.445827570308898
15955,4416.26,0.0495573768766404,56.46084170091202,7.468879668049793
16626,4413.1,0.04952191671104096,56.510363617623064,7.491931765790687
15874,4405.88,0.04944089696558907,56.559804514588656,7.514983863531581
12712,4396.13,0.04933148664451485,56.60913600123317,7.538035961272476
13505,4393.63,0.04930343271603428,56.658439433949205,7.56108805901337
12752,4366.78,0.049002133524152953,56.70744156747336,7.584140156754264
16945,4345.5,0.048763338484926345,56.756204905958285,7.607192254495159
14016,4341.21,0.04871519794365369,56.804920103901935,7.630244352236054
14800,4339.74,0.04869870223370711,56.85361880613564,7.653296449976948
14525,4332.2,0.04861409158540971,56.90223289772105,7.676348547717843
17567,4331.48,0.0486060120540073,56.95083890977506,7.699400645458737
18251,4314.72,0.04841793851747357,56.99925684829253,7.722452743199631
12347,4310.0,0.04836497270050226,57.04762182099304,7.745504840940526
15034,4308.61,0.04834937471626706,57.0959711957093,7.76855693868142
17937,4301.22,0.048266447303678496,57.144237643012985,7.791609036422314
14422,4263.64,0.047844740650758576,57.192082383663745,7.814661134163209
12500,4257.82,0.0477794311052558,57.239861814769,7.837713231904103
17419,4226.57,0.04742875699924868,57.287290571768246,7.860765329644997
14277,4216.2,0.047312389303911274,57.33460296107216,7.883817427385892
15804,4206.39,0.04720230568855353,57.38180526676071,7.906869525126786
17920,4204.1,0.04717660829006533,57.42898187505077,7.92992162286768
15971,4199.85,0.04712891661164836,57.47611079166242,7.952973720608575
12747,4196.01,0.0470858257775022,57.52319661743992,7.976025818349469
14146,4191.0,0.047029605704827136,57.57022622314475,7.999077916090363
18041,4183.39,0.046944209546532285,57.61717043269128,8.022130013831259
12949,4167.22,0.04676275673711996,57.6639331894284,8.045182111572153
15570,4165.52,0.046743680065753176,57.71067686949415,8.068234209313047
16549,4154.64,0.046621589369005734,57.757298458863154,8.091286307053942
13384,4151.93,0.0465911789105328,57.803889637773686,8.114338404794836
13555,4149.28,0.046561441746343385,57.85045107952003,8.13739050253573
13988,4147.96,0.04654662927210565,57.896997708792135,8.160442600276625
15514,4139.46,0.046451245915271715,57.94344895470741,8.183494698017519
12569,4124.6900000000005,0.04628550330580851,57.98973445801322,8.206546795758413
16592,4113.68,0.04616195380478008,58.035896411817994,8.229598893499308
17940,4106.4400000000005,0.046080709627900354,58.081977121445895,8.252650991240202
17377,4100.92,0.04601876655381525,58.12799588799971,8.275703088981096
16401,4098.32,0.04598959046819545,58.173985478467905,8.29875518672199
16670,4095.9,0.04596243426542627,58.21994791273333,8.321807284462885
12749,4090.88,0.04590610197703728,58.26585401471037,8.34485938220378
14092,4076.9100000000003,0.04574933662468786,58.31160335133506,8.367911479944674
12449,4067.29,0.04564138510789462,58.35724473644295,8.390963577685568
18087,4055.7200000000003,0.045511551526886546,58.40275628796984,8.414015675426464
14401,4051.48,0.0454639720641835,58.44822026003402,8.437067773167358
12656,4051.17,0.04546049337705191,58.49368075341107,8.460119870908253
12867,4036.82,0.045299463827573445,58.538980217238645,8.483171968649147
13815,4027.36,0.04519330776220296,58.58417352500085,8.506224066390041
12841,4022.35,0.0451370876895279,58.629310612690375,8.529276164130936
12957,4017.54,0.045083111931131285,58.67439372462151,8.55232826187183
12378,4008.62,0.044983015514312615,58.71937674013582,8.575380359612724
14547,4007.54,0.044970896217209004,58.76434763635303,8.598432457353619
16186,4006.94,0.04496416327437367,58.8093117996274,8.621484555094513
17769,3997.98,0.044863617994699304,58.8541754176221,8.644536652835408
15529,3995.23,0.04483275867337068,58.899008176295474,8.667588750576302
17001,3989.57,0.04476924457929067,58.94377742087477,8.690640848317196
15416,3984.32,0.044710331329481476,58.98848775220425,8.71369294605809
17611,3984.22,0.04470920917234225,59.03319696137659,8.736745043798985
12779,3981.36,0.04467711547816048,59.07787407685475,8.75979714153988
12727,3980.7000000000003,0.04466970924104161,59.12254378609579,8.782849239280774
14299,3965.62,0.04450048794444681,59.16704427404024,8.80590133702167
13523,3964.88,0.04449218398161656,59.211536458021854,8.828953434762564
13183,3957.78,0.04441251082473175,59.25594896884659,8.852005532503458
17651,3945.0,0.04426909914233907,59.30021806798893,8.875057630244353
12473,3938.55,0.0441967200068592,59.34441478799579,8.898109727985247
17593,3927.34,0.04407092619155233,59.38848571418734,8.921161825726141
14739,3902.28,0.0437897136124631,59.4322754277998,8.944213923467036
13999,3901.81,0.043784439473908754,59.47605986727371,8.96726602120793
14291,3883.25,0.043576167108868996,59.51963603438258,8.990318118948824
18073,3877.5200000000004,0.04351186750479154,59.56314790188737,9.013370216689719
13124,3866.33,0.043386298120912506,59.606534200008284,9.036422314430613
15195,3861.0,0.043326487145391925,59.64986068715368,9.059474412171507
16717,3858.38,0.04329708662834429,59.69315777378202,9.082526509912402
12662,3849.78,0.04320058111437113,59.73635835489639,9.105578607653296
16327,3844.2200000000003,0.04313818917743035,59.77949654407382,9.12863070539419
13266,3834.2599999999998,0.04302642232636375,59.822522966400186,9.151682803135085
17091,3827.76,0.04295348211231428,59.8654764485125,9.174734900875979
15867,3812.64,0.042783811952863786,59.90826026046537,9.197786998616875
12755,3811.9500000000003,0.04277606906860316,59.95103632953397,9.22083909635777
12597,3811.22,0.042767877321486826,59.99380420685546,9.243891194098664
13435,3809.89,0.04275295263153516,60.036557159486996,9.266943291839558
12668,3807.15,0.04272220552592046,60.079279365012916,9.289995389580453
16145,3799.4900000000002,0.042636248289055996,60.12191561330197,9.313047487321347
16655,3794.52,0.042580477079236616,60.164496090381206,9.336099585062241
16168,3787.6,0.0425028238052024,60.20699891418641,9.359151682803136
16019,3786.24,0.04248756246810897,60.24948647665452,9.38220378054403
12562,3781.7400000000002,0.04243706539684395,60.291923542051364,9.405255878284924
17173,3766.6,0.04226717080596561,60.33419071285733,9.428307976025819
16904,3754.27,0.042128808830699443,60.376319521688025,9.451360073766713
12429,3750.4,0.042085381349411526,60.418404903037434,9.474412171507607
17238,3744.65,0.042020857313906215,60.46042576035134,9.497464269248502
14145,3742.2,0.04199336446399525,60.50241912481534,9.520516366989396
13552,3740.07,0.04196946251692981,60.54438858733227,9.54356846473029
